,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10_nan,hlm_value_unscaled_log10_epsilon,hlm_value_scaled,hlm_value_scaled_log10_nan,hlm_value_scaled_log10_epsilon,dataset,scaling_was_applied
12819,CHEMBL3942836,C[C@@H]1CN(Cc2cccc(F)c2F)c2cnccc2[C@H](C)N1C(=O)NCc1ccccc1,212.0,2.326335860928751,2.326335860928751,217.936,2.3383289755880083,2.3383289755880083,chembl_dataset,True
12820,CHEMBL3972450,C[C@@H]1CN(Cc2ccccc2F)c2cnccc2[C@H](C)N1C(=O)NCc1ccccc1,179.0,2.2528530309798933,2.2528530309798933,184.012,2.26484614563915,2.26484614563915,chembl_dataset,True
12821,CHEMBL3956823,COc1ccc(CNC(=O)N2[C@H](C)CN(Cc3ccccc3)c3cnccc3[C@@H]2C)cc1,189.0,2.2764618041732443,2.2764618041732443,194.292,2.288454918832501,2.288454918832501,chembl_dataset,True
12822,CHEMBL3926060,C[C@@H]1CN(Cc2ccc(C(F)(F)F)o2)c2cnccc2[C@H](C)N1C(=O)NCc1ccccc1,247.0,2.392696953259666,2.392696953259666,253.916,2.4046900679189225,2.4046900679189225,chembl_dataset,True
12823,CHEMBL3938021,COc1ccc(CNC(=O)N2[C@H](C)CN(Cc3ccc(C(F)(F)F)o3)c3cnccc3[C@@H]2C)cc1,119.0,2.0755469613925306,2.0755469613925306,122.332,2.087540076051788,2.087540076051788,chembl_dataset,True
12824,CHEMBL3910085,COc1ccc(CNC(=O)N2[C@H](C)CN(CCC(C)C)c3cnccc3[C@@H]2C)cc1,94.0,1.9731278535996983,1.9731278535996983,96.632,1.985120968258956,1.985120968258956,chembl_dataset,True
12825,CHEMBL3917185,C[C@@H]1CN(Cc2ccccc2)c2cnccc2[C@H](C)N1C(=O)Nc1cccnc1,93.0,1.968482948553935,1.968482948553935,95.604,1.980476063213192,1.980476063213192,chembl_dataset,True
12826,CHEMBL3919009,[2H]C([2H])(c1ccccc1)N1C[C@@H](C)N(C(=O)Nc2cccnc2)[C@@H](C)c2ccncc21,59.0,1.7708520116421442,1.7708520116421442,60.652,1.7828451263014011,1.7828451263014011,chembl_dataset,True
12827,CHEMBL3898062,C[C@@H]1CN(Cc2ccccc2)c2cncc(F)c2[C@H](C)N1C(=O)Nc1cccnc1,83.0,1.919078092376074,1.919078092376074,85.324,1.9310712070353309,1.9310712070353309,chembl_dataset,True
12828,CHEMBL3927924,CC(C)CCN1C[C@@H](C)N(C(=O)Nc2cccnc2)[C@@H](C)c2ccncc21,30.0,1.4771212547196624,1.4771212547196624,30.84,1.4891143693789193,1.4891143693789193,chembl_dataset,True
12829,CHEMBL3929080,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3cncs3)ccc12,46.0,1.662757831681574,1.662757831681574,47.288,1.674750946340831,1.674750946340831,chembl_dataset,True
12830,CHEMBL3901114,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncccn3)ccc12,17.0,1.230448921378274,1.230448921378274,17.476,1.2424420360375308,1.2424420360375308,chembl_dataset,True
12831,CHEMBL3959141,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ccccn3)ccc12,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,chembl_dataset,True
12832,CHEMBL3932750,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3nccs3)ccc12,25.0,1.3979400086720375,1.3979400086720375,25.7,1.4099331233312946,1.4099331233312946,chembl_dataset,True
12833,CHEMBL3682623,COc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,15.0,1.1760912590556811,1.1760912590556811,15.42,1.1880843737149382,1.1880843737149382,chembl_dataset,True
12834,CHEMBL3682622,Cc1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,15.0,1.1760912590556811,1.1760912590556811,15.42,1.1880843737149382,1.1880843737149382,chembl_dataset,True
12835,CHEMBL3682649,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3O)cccc2c1,25.0,1.3979400086720375,1.3979400086720375,25.7,1.4099331233312946,1.4099331233312946,chembl_dataset,True
12836,CHEMBL2322664,N[C@@H](Cc1ccccc1)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,22.0,1.3424226808222062,1.3424226808222062,22.616,1.354415795481463,1.354415795481463,chembl_dataset,True
12837,CHEMBL3937852,C=C(C)[C@@H]1CC[C@]2(C(=O)N3CCN(C(=O)/C=C/c4ccc5c(c4)OCO5)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.054,-1.2676062401770316,-1.2676062401770316,0.054,-1.2676062401770316,-1.2676062401770316,chembl_dataset,False
12838,CHEMBL3261407,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,78.0,1.8920946026904804,1.8920946026904804,80.184,1.9040877173497373,1.9040877173497373,chembl_dataset,True
12839,CHEMBL3893393,CCSC[C@@](O)([C@@H](Nc1cccc2nc(C)ccc12)c1ccc(OC)c(F)c1Cl)C(F)(F)F,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,chembl_dataset,True
12840,CHEMBL3261406,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,150.0,2.1760912590556813,2.1760912590556813,154.20000000000002,2.188084373714938,2.188084373714938,chembl_dataset,True
12841,CHEMBL3945990,Cc1cc(C)c(S(=O)(=O)N[C@H]2CCN(c3cccc4c3cnn4-c3ccc(F)cc3)C2)c(C)c1,52.0,1.7160033436347992,1.7160033436347992,53.456,1.727996458294056,1.727996458294056,chembl_dataset,True
12842,CHEMBL3914142,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,chembl_dataset,True
12843,CHEMBL3933196,CCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,76.0,1.8808135922807916,1.8808135922807916,78.128,1.8928067069400485,1.8928067069400485,chembl_dataset,True
12844,CHEMBL3932081,CC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,22.0,1.3424226808222062,1.3424226808222062,22.616,1.354415795481463,1.354415795481463,chembl_dataset,True
12845,CHEMBL3970640,CCC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,120.0,2.0791812460476247,2.0791812460476247,123.36,2.091174360706882,2.091174360706882,chembl_dataset,True
12846,CHEMBL3906238,CCCCCS(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,180.0,2.255272505103306,2.255272505103306,185.04,2.267265619762563,2.267265619762563,chembl_dataset,True
12847,CHEMBL3976935,CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)cc1,78.0,1.8920946026904804,1.8920946026904804,80.184,1.9040877173497373,1.9040877173497373,chembl_dataset,True
12848,CHEMBL3897280,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)c1,53.0,1.724275869600789,1.724275869600789,54.484,1.736268984260046,1.736268984260046,chembl_dataset,True
12849,CHEMBL3970276,C[C@H](NC(=O)C(C)(C)C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,62.0,1.792391689498254,1.792391689498254,63.736,1.8043848041575108,1.8043848041575108,chembl_dataset,True
12850,CHEMBL3901719,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(C)(C)C)c1,130.0,2.113943352306837,2.113943352306837,133.64,2.1259364669660936,2.1259364669660936,chembl_dataset,True
12851,CHEMBL3892759,CCc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)CO)cc1,82.0,1.9138138523837167,1.9138138523837167,84.296,1.9258069670429736,1.9258069670429736,chembl_dataset,True
12852,CHEMBL3911831,CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)cc1,110.0,2.041392685158225,2.041392685158225,113.08,2.053385799817482,2.053385799817482,chembl_dataset,True
12853,CHEMBL3902818,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,40.0,1.6020599913279625,1.6020599913279625,41.120000000000005,1.6140531059872194,1.6140531059872194,chembl_dataset,True
12854,CHEMBL3967290,C[C@H](NC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccnc1,20.0,1.3010299956639813,1.3010299956639813,20.56,1.3130231103232382,1.3130231103232382,chembl_dataset,True
12855,CHEMBL3937635,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,7.3,0.8633228601204559,0.8633228601204559,7.5044,0.8753159747797129,0.8753159747797129,chembl_dataset,True
12856,CHEMBL3973097,O=C(c1nccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,55.0,1.740362689494244,1.740362689494244,55.0,1.740362689494244,1.740362689494244,chembl_dataset,False
12857,CHEMBL3955752,O=C(c1cccn2cncc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,62.0,1.792391689498254,1.792391689498254,62.0,1.792391689498254,1.792391689498254,chembl_dataset,False
12858,CHEMBL3933713,Cc1ccc(CN2CCC(F)(F)[C@H](CCc3ccccc3)C2)cc1C,108.0,2.03342375548695,2.03342375548695,108.0,2.03342375548695,2.03342375548695,chembl_dataset,False
12859,CHEMBL3905761,Fc1ccc2c(CN3CCC(F)(F)[C@H](CCc4ccccc4)C3)c[nH]c2c1,111.0,2.0453229787866576,2.0453229787866576,111.0,2.0453229787866576,2.0453229787866576,chembl_dataset,False
12860,CHEMBL3895778,Fc1ccc2[nH]cc(CN3CCC(F)(F)[C@@H](CCc4ccccc4)C3)c2c1,70.5,1.8481891169913989,1.8481891169913989,70.5,1.8481891169913989,1.8481891169913989,chembl_dataset,False
12861,CHEMBL3961464,COc1ccc2c(CN3CCC(F)(F)[C@H](CCc4ccc(F)cc4)C3)c[nH]c2c1,298.0,2.4742162640762557,2.4742162640762557,298.0,2.4742162640762557,2.4742162640762557,chembl_dataset,False
12862,CHEMBL3952780,Fc1ccc(CC[C@@H]2CN(Cc3c[nH]c4cc(Cl)ccc34)CCC2(F)F)cc1,99.0,1.99563519459755,1.99563519459755,99.0,1.99563519459755,1.99563519459755,chembl_dataset,False
12863,CHEMBL3944028,COc1ccc2c(CN3CCC(F)(F)[C@H](CCc4cccc(F)c4)C3)c[nH]c2c1,300.0,2.4771212547196626,2.4771212547196626,300.0,2.4771212547196626,2.4771212547196626,chembl_dataset,False
12864,CHEMBL3898022,Fc1ccccc1CC[C@@H]1CN(Cc2c[nH]c3cc(Cl)ccc23)CCC1(F)F,156.0,2.1931245983544616,2.1931245983544616,156.0,2.1931245983544616,2.1931245983544616,chembl_dataset,False
12865,CHEMBL3953675,O=S(=O)(c1ccc(-c2ccc3nccc(Nc4ccc(OCc5cccc(F)c5)cc4)c3c2)cc1)N1CCOCC1,98.0,1.9912260756924949,1.9912260756924949,100.744,2.003219190351752,2.003219190351752,chembl_dataset,True
12866,CHEMBL3919872,O=S(=O)(c1ccc(-c2ccc3nccc(Nc4ccncn4)c3c2)cc1)N1CCOCC1,207.5,2.317018101048112,2.317018101048112,213.31,2.3290112157073684,2.3290112157073684,chembl_dataset,True
12867,CHEMBL4084106,CC(C)(N)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1,8.0,0.9030899869919436,0.9030899869919436,8.224,0.9150831016512004,0.9150831016512004,chembl_dataset,True
12868,CHEMBL4070615,C[C@H]1[C@H]2C(=O)N(C)c3ccncc3[C@H]2CN1S(=O)(=O)c1ccc2c(c1)OCO2,83.0,1.919078092376074,1.919078092376074,85.324,1.9310712070353309,1.9310712070353309,chembl_dataset,True
12869,CHEMBL4093284,COCc1cnc(N2CCC([C@H]3C[C@H]3CCOc3cc(F)c(CC(=O)N4CCC4)c(F)c3)CC2)nc1,39.0,1.591064607026499,1.591064607026499,39.0,1.591064607026499,1.591064607026499,chembl_dataset,False
12870,CHEMBL598279,COc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,27.0,1.4313637641589874,1.4313637641589874,27.756,1.4433568788182445,1.4433568788182445,chembl_dataset,True
12871,CHEMBL4095346,COc1cc2nc(Nc3ccc(F)cc3)nc(NCC3CCCO3)c2cc1OC,27.0,1.4313637641589874,1.4313637641589874,27.756,1.4433568788182445,1.4433568788182445,chembl_dataset,True
12872,CHEMBL4096235,CN1CCN(CCNc2nc(Nc3ccc(Cl)c(F)c3)nc3ccccc23)CC1.Cl.Cl,23.0,1.3617278360175928,1.3617278360175928,23.644,1.3737209506768495,1.3737209506768495,chembl_dataset,True
12873,CHEMBL4070931,CN1CCC(Nc2nc(Nc3ccc(Cl)c(F)c3)nc3ccccc23)CC1.Cl.Cl,10.0,1.0,1.0,10.28,1.011993114659257,1.011993114659257,chembl_dataset,True
12874,CHEMBL4094417,O=C(NC1CCCC1)[C@@H]1CN(c2ccc(C(F)(F)F)cc2)CC(=O)N1c1ccc2ccsc2c1,59.0,1.7708520116421442,1.7708520116421442,60.652,1.7828451263014011,1.7828451263014011,chembl_dataset,True
12875,CHEMBL4089227,Cn1nc(-c2cnc(N)c(-c3nnc(C(C)(C)C)o3)n2)nc1C1(c2ccccc2)CC1,20.0,1.3010299956639813,1.3010299956639813,20.56,1.3130231103232382,1.3130231103232382,chembl_dataset,True
12876,CHEMBL4072500,CN(C)S(=O)(=O)n1cc(-c2nc(-c3nc(C4(c5ccccc5)CC4)n(C)n3)cnc2N)cn1,191.0,2.281033367247728,2.281033367247728,196.348,2.2930264819069843,2.2930264819069843,chembl_dataset,True
12877,CHEMBL1798027,CCCCc1ccc(-c2nc(C)c(/C(C)=N/NC(=N)N)s2)cc1,80.3,1.904715545278681,1.904715545278681,82.5484,1.916708659937938,1.916708659937938,chembl_dataset,True
12878,CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,151.0,2.1789769472931693,2.1789769472931693,155.228,2.1909700619524264,2.1909700619524264,chembl_dataset,True
12879,CHEMBL1798027,CCCCc1ccc(-c2nc(C)c(/C(C)=N/NC(=N)N)s2)cc1,0.5,-0.3010299956639812,-0.3010299956639812,0.514,-0.2890368810047242,-0.2890368810047242,chembl_dataset,True
12880,CHEMBL4104032,NCCS(=O)(=O)CCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,9.0,0.9542425094393248,0.9542425094393248,9.252,0.966235624098582,0.966235624098582,chembl_dataset,True
12881,CHEMBL580910,CC(C)(N)CNC(=O)C[C@H]1CC[C@]2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,8.0,0.9030899869919436,0.9030899869919436,8.224,0.9150831016512004,0.9150831016512004,chembl_dataset,True
12882,CHEMBL1828820,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,68.0,1.8325089127062364,1.8325089127062364,69.904,1.8445020273654933,1.8445020273654933,chembl_dataset,True
12883,CHEMBL4089705,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OC1CCNCC1,15.0,1.1760912590556811,1.1760912590556811,15.42,1.1880843737149382,1.1880843737149382,chembl_dataset,True
12884,CHEMBL4097433,OC1(COc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CCNCC1,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,chembl_dataset,True
12885,CHEMBL4092098,CC1(C)CC(O)(COc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC(C)(C)N1,14.0,1.146128035678238,1.146128035678238,14.392,1.1581211503374949,1.1581211503374949,chembl_dataset,True
12886,CHEMBL4081835,CC(C)(O)CNCCCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,8.0,0.9030899869919436,0.9030899869919436,8.224,0.9150831016512004,0.9150831016512004,chembl_dataset,True
12887,CHEMBL4100778,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCCNC1CCOCC1,10.0,1.0,1.0,10.28,1.011993114659257,1.011993114659257,chembl_dataset,True
12888,CHEMBL4101516,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCCCC1,12.0,1.0791812460476249,1.0791812460476249,12.336,1.0911743607068818,1.0911743607068818,chembl_dataset,True
12889,CHEMBL4074836,FC1(F)CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,106.0,2.0253058652647704,2.0253058652647704,108.968,2.037298979924027,2.037298979924027,chembl_dataset,True
12890,CHEMBL4100572,OC1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,8.0,0.9030899869919436,0.9030899869919436,8.224,0.9150831016512004,0.9150831016512004,chembl_dataset,True
12891,CHEMBL4092834,NC(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,9.0,0.9542425094393248,0.9542425094393248,9.252,0.966235624098582,0.966235624098582,chembl_dataset,True
12892,CHEMBL4078151,CC(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,66.0,1.8195439355418688,1.8195439355418688,67.848,1.8315370502011257,1.8315370502011257,chembl_dataset,True
12893,CHEMBL4096204,CS(=O)(=O)N1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,111.0,2.0453229787866576,2.0453229787866576,114.108,2.0573160934459143,2.0573160934459143,chembl_dataset,True
12894,CHEMBL4099546,CS(=O)(=O)N1CCN(CCCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,68.0,1.8325089127062364,1.8325089127062364,69.904,1.8445020273654933,1.8445020273654933,chembl_dataset,True
12895,CHEMBL4081536,CC(C)(O)CN1CCC(Oc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,18.0,1.255272505103306,1.255272505103306,18.504,1.2672656197625631,1.2672656197625631,chembl_dataset,True
12896,CHEMBL4091806,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCCN1CCOCC1,87.0,1.9395192526186185,1.9395192526186185,89.436,1.951512367277876,1.951512367277876,chembl_dataset,True
12897,CHEMBL4070954,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCCOCC1,18.0,1.255272505103306,1.255272505103306,18.504,1.2672656197625631,1.2672656197625631,chembl_dataset,True
12898,CHEMBL4084042,OC(COc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)CN1CCOCC1,105.0,2.0211892990699383,2.0211892990699383,107.94,2.033182413729195,2.033182413729195,chembl_dataset,True
12899,CHEMBL4073682,[O-][S+]1CCN(CCCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,55.0,1.740362689494244,1.740362689494244,56.54,1.7523558041535008,1.7523558041535008,chembl_dataset,True
12900,CHEMBL4100499,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CC2(COC2)C1,20.0,1.3010299956639813,1.3010299956639813,20.56,1.3130231103232382,1.3130231103232382,chembl_dataset,True
12901,CHEMBL4065089,c1cc(OCCN2CCOCC2)cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c1,58.0,1.7634279935629371,1.7634279935629371,59.624,1.7754211082221942,1.7754211082221942,chembl_dataset,True
12902,CHEMBL4092772,c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)c(OCCN2CCOCC2)c1,123.0,2.089905111439398,2.089905111439398,126.444,2.1018982260986547,2.1018982260986547,chembl_dataset,True
12903,CHEMBL4061808,FC12CC3CC(C1)C1(OO[C@]4(CC[C@@H](c5ccc(OCCN6CCOCC6)cc5)CC4)O1)C(C3)C2,73.0,1.863322860120456,1.863322860120456,75.044,1.8753159747797128,1.8753159747797128,chembl_dataset,True
12904,CHEMBL4083579,FC1(F)C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCCN4CCOCC4)cc3)CC2)O1,34.0,1.5314789170422551,1.5314789170422551,34.952,1.543472031701512,1.543472031701512,chembl_dataset,True
12905,CHEMBL4091361,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1CN1CCOCC1,45.0,1.6532125137753435,1.6532125137753435,46.26,1.6652056284346006,1.6652056284346006,chembl_dataset,True
12906,CHEMBL4092270,NC(=O)C1CCN(Cc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,10.0,1.0,1.0,10.28,1.011993114659257,1.011993114659257,chembl_dataset,True
12907,CHEMBL4069159,O=C(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,21.0,1.3222192947339193,1.3222192947339193,21.588,1.3342124093931762,1.3342124093931762,chembl_dataset,True
12908,CHEMBL4068615,O=S(=O)(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,16.0,1.2041199826559248,1.2041199826559248,16.448,1.2161130973151817,1.2161130973151817,chembl_dataset,True
12909,CHEMBL4062891,C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(=O)[O-])O[C@H]3[C@]24OO[C@@]3(C)CCC[C@@H]14.[Na+],17.0,1.230448921378274,1.230448921378274,17.476,1.2424420360375308,1.2424420360375308,chembl_dataset,True
12910,CHEMBL4095099,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)CCC4)C2)n2ncnc2n1,56.9,1.7551122663950711,1.7551122663950711,58.4932,1.767105381054328,1.767105381054328,chembl_dataset,True
12911,CHEMBL4066029,Cc1cc(C2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,28.6,1.4563660331290431,1.4563660331290431,29.400800000000004,1.4683591477883,1.4683591477883,chembl_dataset,True
12912,CHEMBL4087412,Cc1cc(C2CCCN(C(=O)c3ccc4c(c3)OCC4)C2)n2ncnc2n1,2.2,0.3424226808222063,0.3424226808222063,2.2616,0.3544157954814632,0.3544157954814632,chembl_dataset,True
12913,CHEMBL4066638,Cc1cc(C2CCCN(C(=O)c3ccc(F)c(C)c3)C2)n2ncnc2n1,9.5,0.9777236052888476,0.9777236052888476,9.766,0.9897167199481048,0.9897167199481048,chembl_dataset,True
12914,CHEMBL4087945,Cc1cc(C2CCCN(C(=O)c3ccc4ncccc4c3)C2)n2ncnc2n1,3.1,0.4913616938342727,0.4913616938342727,3.1868000000000003,0.5033548084935296,0.5033548084935296,chembl_dataset,True
12915,CHEMBL4069050,COc1ccc(C(=O)N2CCCC(c3cc(C)nc4ncnn34)C2)cc1C,17.7,1.2479732663618066,1.2479732663618066,18.1956,1.2599663810210635,1.2599663810210635,chembl_dataset,True
12916,CHEMBL4095653,Cc1cc([C@@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,35.4,1.549003262025788,1.549003262025788,36.3912,1.5609963766850448,1.5609963766850448,chembl_dataset,True
12917,CHEMBL4076035,Cc1cc([C@H]2CCCN(C(=O)c3ccc4ccccc4c3)C2)n2ncnc2n1,24.4,1.3873898263387294,1.3873898263387294,25.0832,1.3993829409979863,1.3993829409979863,chembl_dataset,True
12918,CHEMBL4103411,Cc1cc(C2CN(C(=O)c3ccc4ccccc4c3)CC(F)(F)C2)n2ncnc2n1,25.1,1.3996737214810382,1.3996737214810382,25.8028,1.411666836140295,1.411666836140295,chembl_dataset,True
12919,CHEMBL4093237,COc1ccc(C(=O)N2CC(c3cc(C)nc4ncnn34)CC(F)(F)C2)cc1C,16.7,1.2227164711475833,1.2227164711475833,17.1676,1.2347095858068402,1.2347095858068402,chembl_dataset,True
12920,CHEMBL4065588,Cc1cc([C@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,6.6,0.8195439355418687,0.8195439355418687,6.7848,0.8315370502011256,0.8315370502011256,chembl_dataset,True
12921,CHEMBL4074744,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(Br)c3)CC(F)(F)C2)n2ncnc2n1,3.2,0.505149978319906,0.505149978319906,3.2896,0.5171430929791629,0.5171430929791629,chembl_dataset,True
12922,CHEMBL4077469,Cc1cc([C@@H]2CN(C(=O)c3ccc(F)c(C4CC4)c3)CC(F)(F)C2)n2ncnc2n1,25.1,1.3996737214810382,1.3996737214810382,25.8028,1.411666836140295,1.411666836140295,chembl_dataset,True
12923,CHEMBL4062668,Cc1cc([C@@H]2CN(C(=O)c3cc(C)c(F)c(F)c3)CC(F)(F)C2)n2ncnc2n1,4.3,0.6334684555795865,0.6334684555795865,4.4204,0.6454615702388434,0.6454615702388434,chembl_dataset,True
12924,CHEMBL4073198,COCCn1cc(NC(=O)c2csc(-c3nncn3C(C)C)n2)cn1,8.8,0.9444826721501688,0.9444826721501688,8.8,0.9444826721501688,0.9444826721501688,chembl_dataset,False
12925,CHEMBL4086861,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(CC1CC1)C3,118.0,2.071882007306125,2.071882007306125,121.304,2.083875121965382,2.083875121965382,chembl_dataset,True
12926,CHEMBL4074038,O=C(C1CC1)N1CCc2c(sc3c2c2ncnn2c(=O)n3Cc2ccc(Cl)cc2)C1,6.0,0.7781512503836436,0.7781512503836436,6.168,0.7901443650429005,0.7901443650429005,chembl_dataset,True
12927,CHEMBL4094575,COc1ccc(Cn2c(=O)n3ncnc3c3c4c(sc32)CN(C(=O)C2CC2(F)F)CC4)cc1,7.2,0.8573324964312685,0.8573324964312685,7.4016,0.8693256110905254,0.8693256110905254,chembl_dataset,True
12928,CHEMBL4084358,O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCN(C1COC1)C3,6.1,0.785329835010767,0.785329835010767,6.2708,0.7973229496700239,0.7973229496700239,chembl_dataset,True
